"","team_name","week","season","game_id","pass_grade","opponent","qbgrp_ssn","rank","num_games","half_mark","performance"
"3928","PHI",2,2024,25923,67.1,"ATL","PHIHurts-2024",8,18,9,"Good"
"3929","PHI",10,2024,26041,66.4515151515152,"DAL","PHIHurts-2024",9,18,9,"Good"
"3930","PHI",12,2024,26069,66.1,"LA","PHIHurts-2024",10,18,9,"Bad"
"3931","PHI",11,2024,26044,66,"WAS","PHIHurts-2024",11,18,9,"Bad"
"3932","PHI",14,2024,26092,63.1,"CAR","PHIHurts-2024",12,18,9,"Bad"
"3933","PHI",6,2024,25980,62.7,"CLV","PHIHurts-2024",13,18,9,"Bad"
"3934","PHI",13,2024,26084,58.4,"BLT","PHIHurts-2024",14,18,9,"Bad"
"3935","PHI",28,2024,28305,56.4,"GB","PHIHurts-2024",15,18,9,"Bad"
"3936","PHI",29,2024,28316,55.5,"LA","PHIHurts-2024",16,18,9,"Bad"
"3937","PHI",4,2024,25950,44.9,"TB","PHIHurts-2024",17,18,9,"Bad"
"3938","PHI",1,2024,25893,33.3,"GB","PHIHurts-2024",18,18,9,"Bad"
"3939","PHI",18,2023,24064,52.025,"NYG","PHIMariota-2023",1,1,1,"Bad"
"3940","PHI",28,2019,16804,59.3,"SEA","PHIMcCown-2019",1,1,1,"Bad"
"3941","PHI",18,2024,26160,63.2,"NYG","PHIMcKee-2024",1,1,1,"Bad"
"3942","PHI",13,2021,19795,66.9,"NYJ","PHIMinshew-2021",1,2,1,"Good"
"3943","PHI",18,2021,19873,56.2972222222222,"DAL","PHIMinshew-2021",2,2,1,"Bad"
"3944","PHI",16,2022,23318,74.7,"DAL","PHIMinshew-2022",1,2,1,"Good"
"3945","PHI",17,2022,23342,36.8,"NO","PHIMinshew-2022",2,2,1,"Bad"
"3946","PHI",17,2024,26143,75.7260869565217,"DAL","PHIPickett-2024",1,2,1,"Good"
"3947","PHI",16,2024,26130,59.1722222222222,"WAS","PHIPickett-2024",2,2,1,"Bad"
"3948","PHI",17,2017,8167,54.9829268292683,"DAL","PHISudfeld-2017",1,1,1,"Bad"
"3949","PHI",2,2016,4116,87.6,"CHI","PHIWentz-2016",1,16,8,"Good"
"3950","PHI",1,2016,4102,87.2,"CLV","PHIWentz-2016",2,16,8,"Good"
"3951","PHI",3,2016,4139,77.8,"PIT","PHIWentz-2016",3,16,8,"Good"
"3952","PHI",6,2016,4180,76.4,"WAS","PHIWentz-2016",4,16,8,"Good"
"3953","PHI",14,2016,4294,75.9,"WAS","PHIWentz-2016",5,16,8,"Good"
"3954","PHI",5,2016,4160,70.5,"DET","PHIWentz-2016",6,16,8,"Good"
"3955","PHI",8,2016,4212,66.9746031746032,"DAL","PHIWentz-2016",7,16,8,"Good"
"3956","PHI",10,2016,4232,66.8,"ATL","PHIWentz-2016",8,16,8,"Good"
"3957","PHI",17,2016,4341,63.3,"DAL","PHIWentz-2016",9,16,8,"Bad"
"3958","PHI",9,2016,4220,60.1,"NYG","PHIWentz-2016",10,16,8,"Bad"
"3959","PHI",7,2016,4198,55.4,"MIN","PHIWentz-2016",11,16,8,"Bad"
"3960","PHI",12,2016,4270,55.4,"GB","PHIWentz-2016",11,16,8,"Bad"
"3961","PHI",13,2016,4275,54.4,"CIN","PHIWentz-2016",12,16,8,"Bad"
"3962","PHI",11,2016,4253,52,"SEA","PHIWentz-2016",13,16,8,"Bad"
"3963","PHI",16,2016,4318,44.0931034482759,"NYG","PHIWentz-2016",14,16,8,"Bad"
"3964","PHI",15,2016,4304,37,"BLT","PHIWentz-2016",15,16,8,"Bad"
"3965","PHI",6,2017,8000,80.6,"CAR","PHIWentz-2017",1,13,7,"Good"
"3966","PHI",14,2017,8127,79.6435483870968,"LA","PHIWentz-2017",2,13,7,"Good"
"3967","PHI",5,2017,7987,78.8,"ARZ","PHIWentz-2017",3,13,7,"Good"
"3968","PHI",7,2017,8028,78.1,"WAS","PHIWentz-2017",4,13,7,"Good"
"3969","PHI",9,2017,8046,74.969696969697,"DEN","PHIWentz-2017",5,13,7,"Good"
"3970","PHI",11,2017,8080,73.6,"DAL","PHIWentz-2017",6,13,7,"Good"
"3971","PHI",4,2017,7981,72.8,"LAC","PHIWentz-2017",7,13,7,"Good"
"3972","PHI",13,2017,8112,72.8,"SEA","PHIWentz-2017",7,13,7,"Good"
"3973","PHI",12,2017,8087,71.4723404255319,"CHI","PHIWentz-2017",8,13,7,"Bad"
"3974","PHI",3,2017,7962,70.4,"NYG","PHIWentz-2017",9,13,7,"Bad"
"3975","PHI",1,2017,7929,70.2,"WAS","PHIWentz-2017",10,13,7,"Bad"
"3976","PHI",2,2017,7945,65,"KC","PHIWentz-2017",11,13,7,"Bad"
"3977","PHI",8,2017,8037,61,"SF","PHIWentz-2017",12,13,7,"Bad"
"3978","PHI",4,2018,9394,85.1,"TEN","PHIWentz-2018",1,11,6,"Good"
"3979","PHI",12,2018,9507,79.1,"NYG","PHIWentz-2018",2,11,6,"Good"
"3980","PHI",8,2018,9446,79,"JAX","PHIWentz-2018",3,11,6,"Good"
"3981","PHI",10,2018,9484,74.1,"DAL","PHIWentz-2018",4,11,6,"Good"
"3982","PHI",14,2018,9543,73.9,"DAL","PHIWentz-2018",5,11,6,"Good"
"3983","PHI",5,2018,9411,73.1,"MIN","PHIWentz-2018",6,11,6,"Good"
"3984","PHI",3,2018,9378,70.5,"IND","PHIWentz-2018",7,11,6,"Bad"
"3985","PHI",6,2018,9416,68.8,"NYG","PHIWentz-2018",8,11,6,"Bad"
"3986","PHI",7,2018,9439,67,"CAR","PHIWentz-2018",9,11,6,"Bad"
"3987","PHI",13,2018,9529,55.9,"WAS","PHIWentz-2018",10,11,6,"Bad"
"3988","PHI",11,2018,9491,45.5,"NO","PHIWentz-2018",11,11,6,"Bad"
"3989","PHI",1,2019,13767,90.7,"WAS","PHIWentz-2019",1,16,8,"Good"
"3990","PHI",5,2019,13831,81.7,"NYJ","PHIWentz-2019",2,16,8,"Good"
"3991","PHI",3,2019,13802,81.1,"DET","PHIWentz-2019",3,16,8,"Good"
"3992","PHI",4,2019,13810,80.7,"GB","PHIWentz-2019",4,16,8,"Good"
"3993","PHI",6,2019,13845,77.125,"MIN","PHIWentz-2019",5,16,8,"Good"
"3994","PHI",9,2019,13888,70.4,"CHI","PHIWentz-2019",6,16,8,"Good"
"3995","PHI",13,2019,13944,69.8,"MIA","PHIWentz-2019",7,16,8,"Good"
"3996","PHI",14,2019,13969,68.9,"NYG","PHIWentz-2019",8,16,8,"Good"
"3997","PHI",8,2019,13870,68.3,"BUF","PHIWentz-2019",9,16,8,"Bad"
"3998","PHI",17,2019,14009,68.3,"NYG","PHIWentz-2019",9,16,8,"Bad"
"3999","PHI",16,2019,13998,66.6,"DAL","PHIWentz-2019",10,16,8,"Bad"
"4000","PHI",2,2019,13792,63.1660714285714,"ATL","PHIWentz-2019",11,16,8,"Bad"
"4001","PHI",15,2019,13978,52.8,"WAS","PHIWentz-2019",12,16,8,"Bad"
"4002","PHI",7,2019,13866,52,"DAL","PHIWentz-2019",13,16,8,"Bad"
"4003","PHI",11,2019,13921,50.7,"NE","PHIWentz-2019",14,16,8,"Bad"
"4004","PHI",12,2019,13936,48.2,"SEA","PHIWentz-2019",15,16,8,"Bad"
"4005","PHI",5,2020,18603,83.5088888888889,"PIT","PHIWentz-2020",1,12,6,"Good"
"4006","PHI",11,2020,18683,76.2,"CLV","PHIWentz-2020",2,12,6,"Good"
"4007","PHI",7,2020,18624,72.08,"NYG","PHIWentz-2020",3,12,6,"Good"
"4008","PHI",10,2020,18671,69.2,"NYG","PHIWentz-2020",4,12,6,"Good"
"4009","PHI",6,2020,18616,68.1,"BLT","PHIWentz-2020",5,12,6,"Good"
"4010","PHI",13,2020,18720,64.1372093023256,"GB","PHIWentz-2020",6,12,6,"Good"
"4011","PHI",4,2020,18594,61.9,"SF","PHIWentz-2020",7,12,6,"Bad"
"4012","PHI",12,2020,18708,51.7508474576271,"SEA","PHIWentz-2020",8,12,6,"Bad"
"4013","PHI",2,2020,18555,51.4,"LA","PHIWentz-2020",9,12,6,"Bad"
"4014","PHI",8,2020,18650,45.9268292682927,"DAL","PHIWentz-2020",10,12,6,"Bad"
"4015","PHI",3,2020,18571,43.9,"CIN","PHIWentz-2020",11,12,6,"Bad"
"4016","PHI",1,2020,18541,40.7,"WAS","PHIWentz-2020",12,12,6,"Bad"
"4017","PIT",1,2024,25894,77.4,"ATL","PITFields-2024",1,6,3,"Good"
"4018","PIT",3,2024,25934,75.3,"LAC","PITFields-2024",2,6,3,"Good"
"4019","PIT",2,2024,25913,73.9,"DEN","PITFields-2024",3,6,3,"Good"
"4020","PIT",4,2024,25947,64.3,"IND","PITFields-2024",4,6,3,"Bad"
"4021","PIT",5,2024,25965,53,"DAL","PITFields-2024",5,6,3,"Bad"
"4022","PIT",6,2024,25977,45.5,"LV","PITFields-2024",6,6,3,"Bad"
"4023","PIT",13,2019,13951,81.3,"CLV","PITHodges-2019",1,5,3,"Good"
"4024","PIT",14,2019,13967,79,"ARZ","PITHodges-2019",2,5,3,"Good"
"4025","PIT",6,2019,13852,56.6,"LAC","PITHodges-2019",3,5,3,"Bad"
"4026","PIT",17,2019,14013,44.3,"BLT","PITHodges-2019",4,5,3,"Bad"
"4027","PIT",15,2019,13977,35,"BUF","PITHodges-2019",5,5,3,"Bad"
"4028","PIT",17,2016,4342,67.6,"CLV","PITJones-2016",1,2,1,"Good"
"4029","PIT",7,2016,4187,49.2,"NE","PITJones-2016",2,2,1,"Bad"
"4030","PIT",17,2017,8166,49,"CLV","PITJones-2017",1,1,1,"Bad"
"4031","PIT",17,2022,23343,90.9,"BLT","PITPickett-2022",1,11,6,"Good"
"4032","PIT",12,2022,23273,86.3,"IND","PITPickett-2022",2,11,6,"Good"
"4033","PIT",18,2022,23349,73.5,"CLV","PITPickett-2022",3,11,6,"Good"
"4034","PIT",16,2022,23319,73.1,"LV","PITPickett-2022",4,11,6,"Good"
"4035","PIT",13,2022,23281,72.5,"ATL","PITPickett-2022",5,11,6,"Good"
"4036","PIT",7,2022,23203,65.6,"MIA","PITPickett-2022",6,11,6,"Bad"
"4037","PIT",5,2022,23169,64.7,"BUF","PITPickett-2022",7,11,6,"Bad"
"4038","PIT",6,2022,23179,59.9305555555556,"TB","PITPickett-2022",8,11,6,"Bad"
"4039","PIT",10,2022,23236,59.3,"NO","PITPickett-2022",9,11,6,"Bad"
"4040","PIT",11,2022,23256,57.6,"CIN","PITPickett-2022",10,11,6,"Bad"
"4041","PIT",8,2022,23212,57.3593103448276,"PHI","PITPickett-2022",11,11,6,"Bad"
"4042","PIT",12,2023,23965,91.8,"CIN","PITPickett-2023",1,10,5,"Good"
"4043","PIT",7,2023,23897,78.3,"LA","PITPickett-2023",2,10,5,"Good"
"4044","PIT",9,2023,23918,77,"TEN","PITPickett-2023",3,10,5,"Good"
"4045","PIT",3,2023,23841,72,"LV","PITPickett-2023",4,10,5,"Good"
"4046","PIT",5,2023,23864,66.6,"BLT","PITPickett-2023",5,10,5,"Good"
"4047","PIT",10,2023,23936,54.5,"GB","PITPickett-2023",6,10,5,"Bad"
"4048","PIT",1,2023,23803,53.4,"SF","PITPickett-2023",7,10,5,"Bad"
"4049","PIT",11,2023,23948,51.4,"CLV","PITPickett-2023",8,10,5,"Bad"
"4050","PIT",4,2023,23848,50.4428571428571,"HST","PITPickett-2023",9,10,5,"Bad"
"4051","PIT",2,2023,23827,36.3,"CLV","PITPickett-2023",10,10,5,"Bad"
"4052","PIT",4,2016,4155,89,"KC","PITRoethlisberger-2016",1,17,9,"Good"
"4053","PIT",15,2016,4312,88.4,"CIN","PITRoethlisberger-2016",2,17,9,"Good"
"4054","PIT",12,2016,4257,82.5391304347826,"IND","PITRoethlisberger-2016",3,17,9,"Good"
"4055","PIT",30,2016,4360,82.5,"NE","PITRoethlisberger-2016",4,17,9,"Good"
"4056","PIT",1,2016,4108,80.9,"WAS","PITRoethlisberger-2016",5,17,9,"Good"
"4057","PIT",29,2016,4356,79.1,"KC","PITRoethlisberger-2016",6,17,9,"Good"
"4058","PIT",10,2016,4238,78.1,"DAL","PITRoethlisberger-2016",7,17,9,"Good"
"4059","PIT",16,2016,4331,76,"BLT","PITRoethlisberger-2016",8,17,9,"Good"
"4060","PIT",5,2016,4164,71.4,"NYJ","PITRoethlisberger-2016",9,17,9,"Good"
"4061","PIT",13,2016,4282,70.35,"NYG","PITRoethlisberger-2016",10,17,9,"Bad"
"4062","PIT",11,2016,4244,63.1,"CLV","PITRoethlisberger-2016",11,17,9,"Bad"
"4063","PIT",2,2016,4124,57.8,"CIN","PITRoethlisberger-2016",12,17,9,"Bad"
"4064","PIT",9,2016,4215,57.2,"BLT","PITRoethlisberger-2016",13,17,9,"Bad"
"4065","PIT",28,2016,4352,56,"MIA","PITRoethlisberger-2016",14,17,9,"Bad"
"4066","PIT",3,2016,4139,55.4,"PHI","PITRoethlisberger-2016",15,17,9,"Bad"
"4067","PIT",6,2016,4175,46.1657894736842,"MIA","PITRoethlisberger-2016",16,17,9,"Bad"
"4068","PIT",14,2016,4287,30.9,"BUF","PITRoethlisberger-2016",17,17,9,"Bad"
"4069","PIT",12,2017,8096,89.7,"GB","PITRoethlisberger-2017",1,16,8,"Good"
"4070","PIT",15,2017,8142,88.3,"NE","PITRoethlisberger-2017",2,16,8,"Good"
"4071","PIT",16,2017,8160,84.421875,"HST","PITRoethlisberger-2017",3,16,8,"Good"
"4072","PIT",11,2017,8069,83,"TEN","PITRoethlisberger-2017",4,16,8,"Good"
"4073","PIT",10,2017,8063,76.2,"IND","PITRoethlisberger-2017",5,16,8,"Good"
"4074","PIT",7,2017,8018,74.7111111111111,"CIN","PITRoethlisberger-2017",6,16,8,"Good"
"4075","PIT",6,2017,8011,74.4,"KC","PITRoethlisberger-2017",7,16,8,"Good"
"4076","PIT",2,2017,7943,72.8,"MIN","PITRoethlisberger-2017",8,16,8,"Good"
"4077","PIT",8,2017,8040,72.5,"DET","PITRoethlisberger-2017",9,16,8,"Bad"
"4078","PIT",4,2017,7978,71.5,"BLT","PITRoethlisberger-2017",10,16,8,"Bad"
"4079","PIT",14,2017,8128,70.3,"BLT","PITRoethlisberger-2017",11,16,8,"Bad"
"4080","PIT",13,2017,8113,67.1,"CIN","PITRoethlisberger-2017",12,16,8,"Bad"
"4081","PIT",1,2017,7930,65.6,"CLV","PITRoethlisberger-2017",13,16,8,"Bad"
"4082","PIT",3,2017,7963,61.9,"CHI","PITRoethlisberger-2017",14,16,8,"Bad"
"4083","PIT",29,2017,9304,61.2,"JAX","PITRoethlisberger-2017",15,16,8,"Bad"
"4084","PIT",5,2017,7990,55,"JAX","PITRoethlisberger-2017",16,16,8,"Bad"
"4085","PIT",10,2018,9472,87.76,"CAR","PITRoethlisberger-2018",1,16,8,"Good"
"4086","PIT",9,2018,9465,87.0703703703704,"BLT","PITRoethlisberger-2018",2,16,8,"Good"
"4087","PIT",15,2018,9559,81,"NE","PITRoethlisberger-2018",3,16,8,"Good"
"4088","PIT",6,2018,9418,78.8,"CIN","PITRoethlisberger-2018",4,16,8,"Good"
"4089","PIT",16,2018,9575,74.7,"NO","PITRoethlisberger-2018",5,16,8,"Good"
"4090","PIT",3,2018,9385,67.6,"TB","PITRoethlisberger-2018",6,16,8,"Good"
"4091","PIT",8,2018,9453,67,"CLV","PITRoethlisberger-2018",7,16,8,"Good"
"4092","PIT",13,2018,9523,66.5,"LAC","PITRoethlisberger-2018",8,16,8,"Good"
"4093","PIT",12,2018,9511,64.1558139534884,"DEN","PITRoethlisberger-2018",9,16,8,"Bad"
"4094","PIT",11,2018,9497,59.3,"JAX","PITRoethlisberger-2018",10,16,8,"Bad"
"4095","PIT",1,2018,9339,58.9,"CLV","PITRoethlisberger-2018",11,16,8,"Bad"
"4096","PIT",2,2018,9361,57.8,"KC","PITRoethlisberger-2018",12,16,8,"Bad"
"4097","PIT",4,2018,9399,57.3,"BLT","PITRoethlisberger-2018",13,16,8,"Bad"
"4098","PIT",17,2018,9587,55.9,"CIN","PITRoethlisberger-2018",14,16,8,"Bad"
"4099","PIT",14,2018,9544,54.2809523809524,"LV","PITRoethlisberger-2018",15,16,8,"Bad"
"4100","PIT",5,2018,9409,46.1,"ATL","PITRoethlisberger-2018",16,16,8,"Bad"
"4101","PIT",1,2019,13775,46.3,"NE","PITRoethlisberger-2019",1,1,1,"Bad"
"4102","PIT",1,2020,18546,81.4,"NYG","PITRoethlisberger-2020",1,16,8,"Good"
"4103","PIT",13,2020,18716,77.6,"WAS","PITRoethlisberger-2020",2,16,8,"Good"
"4104","PIT",6,2020,18617,75.4222222222222,"CLV","PITRoethlisberger-2020",3,16,8,"Good"
"4105","PIT",5,2020,18603,75.4,"PHI","PITRoethlisberger-2020",4,16,8,"Good"
"4106","PIT",9,2020,18663,74.9461538461538,"DAL","PITRoethlisberger-2020",5,16,8,"Good"
"4107","PIT",12,2020,18695,74.6,"BLT","PITRoethlisberger-2020",6,16,8,"Good"
"4108","PIT",3,2020,18572,65.2,"HST","PITRoethlisberger-2020",7,16,8,"Good"
"4109","PIT",16,2020,18766,64.7,"IND","PITRoethlisberger-2020",8,16,8,"Good"
"4110","PIT",28,2020,19262,64.3,"CLV","PITRoethlisberger-2020",9,16,8,"Bad"
"4111","PIT",8,2020,18626,63.5,"BLT","PITRoethlisberger-2020",10,16,8,"Bad"
"4112","PIT",10,2020,18672,60.6,"CIN","PITRoethlisberger-2020",11,16,8,"Bad"
"4113","PIT",11,2020,18686,59.4,"JAX","PITRoethlisberger-2020",12,16,8,"Bad"
"4114","PIT",7,2020,18589,58.2,"TEN","PITRoethlisberger-2020",13,16,8,"Bad"
"4115","PIT",2,2020,18556,57.5,"DEN","PITRoethlisberger-2020",14,16,8,"Bad"
"4116","PIT",14,2020,18738,53.4,"BUF","PITRoethlisberger-2020",15,16,8,"Bad"
"4117","PIT",15,2020,18755,27.4,"CIN","PITRoethlisberger-2020",16,16,8,"Bad"
"4118","PIT",13,2021,19797,73.8,"BLT","PITRoethlisberger-2021",1,17,9,"Good"
"4119","PIT",2,2021,19624,72.5,"LV","PITRoethlisberger-2021",2,17,9,"Good"
"4120","PIT",5,2021,19677,71.4,"DEN","PITRoethlisberger-2021",3,17,9,"Good"
"4121","PIT",14,2021,19801,70.6,"MIN","PITRoethlisberger-2021",4,17,9,"Good"
"4122","PIT",11,2021,19770,61.9,"LAC","PITRoethlisberger-2021",5,17,9,"Good"
"4123","PIT",9,2021,19743,61.3,"CHI","PITRoethlisberger-2021",6,17,9,"Good"
"4124","PIT",16,2021,19843,59.8,"KC","PITRoethlisberger-2021",7,17,9,"Good"
"4125","PIT",6,2021,19699,59.6,"SEA","PITRoethlisberger-2021",8,17,9,"Good"
"4126","PIT",3,2021,19647,56.2,"CIN","PITRoethlisberger-2021",9,17,9,"Bad"
"4127","PIT",4,2021,19668,52.2,"GB","PITRoethlisberger-2021",10,17,9,"Bad"
"4128","PIT",18,2021,19865,51.2,"BLT","PITRoethlisberger-2021",11,17,9,"Bad"
"4129","PIT",8,2021,19719,50.9625,"CLV","PITRoethlisberger-2021",12,17,9,"Bad"
"4130","PIT",15,2021,19826,50.5,"TEN","PITRoethlisberger-2021",13,17,9,"Bad"
"4131","PIT",12,2021,19775,50.1,"CIN","PITRoethlisberger-2021",14,17,9,"Bad"
"4132","PIT",17,2021,19863,42.7,"CLV","PITRoethlisberger-2021",15,17,9,"Bad"
"4133","PIT",28,2021,21527,42.3,"KC","PITRoethlisberger-2021",16,17,9,"Bad"
"4134","PIT",1,2021,19610,38.2,"BUF","PITRoethlisberger-2021",17,17,9,"Bad"
"4135","PIT",10,2019,13907,73.5,"LA","PITRudolph-2019",1,10,5,"Good"
"4136","PIT",4,2019,13824,70.5,"CIN","PITRudolph-2019",2,10,5,"Good"
"4137","PIT",9,2019,13889,66.9,"IND","PITRudolph-2019",3,10,5,"Good"
"4138","PIT",2,2019,13785,63.9125,"SEA","PITRudolph-2019",4,10,5,"Good"
"4139","PIT",16,2019,13996,54.8953488372093,"NYJ","PITRudolph-2019",5,10,5,"Good"
"4140","PIT",5,2019,13832,51.0588235294118,"BLT","PITRudolph-2019",6,10,5,"Bad"
"4141","PIT",12,2019,13928,50.9611111111111,"CIN","PITRudolph-2019",7,10,5,"Bad"
"4142","PIT",8,2019,13882,46.2,"MIA","PITRudolph-2019",8,10,5,"Bad"
"4143","PIT",11,2019,13910,42.6,"CLV","PITRudolph-2019",9,10,5,"Bad"
"4144","PIT",3,2019,13806,31.7,"SF","PITRudolph-2019",10,10,5,"Bad"
"4145","PIT",17,2020,18776,77.5666666666667,"CLV","PITRudolph-2020",1,1,1,"Good"
"4146","PIT",10,2021,19750,67.7,"DET","PITRudolph-2021",1,1,1,"Bad"
"4147","PIT",17,2023,24048,86.9,"SEA","PITRudolph-2023",1,4,2,"Good"
"4148","PIT",16,2023,24021,63,"CIN","PITRudolph-2023",2,4,2,"Good"
"4149","PIT",28,2023,25746,61.2,"BUF","PITRudolph-2023",3,4,2,"Bad"
"4150","PIT",18,2023,24054,46.2,"BLT","PITRudolph-2023",4,4,2,"Bad"
"4151","PIT",3,2022,23131,77.6,"CLV","PITTrubisky-2022",1,6,3,"Good"
"4152","PIT",15,2022,23311,76.7,"CAR","PITTrubisky-2022",2,6,3,"Good"
"4153","PIT",4,2022,23154,66.8432432432432,"NYJ","PITTrubisky-2022",3,6,3,"Good"
"4154","PIT",14,2022,23295,65.6324324324324,"BLT","PITTrubisky-2022",4,6,3,"Bad"
"4155","PIT",2,2022,23121,63.5,"NE","PITTrubisky-2022",5,6,3,"Bad"
"4156","PIT",1,2022,23108,60.4,"CIN","PITTrubisky-2022",6,6,3,"Bad"
"4157","PIT",13,2023,23979,72.28125,"ARZ","PITTrubisky-2023",1,4,2,"Good"
"4158","PIT",8,2023,23907,54.9075471698113,"JAX","PITTrubisky-2023",2,4,2,"Good"
"4159","PIT",15,2023,24009,53.0411764705882,"IND","PITTrubisky-2023",3,4,2,"Bad"
"4160","PIT",14,2023,23989,42.3811320754717,"NE","PITTrubisky-2023",4,4,2,"Bad"
"4161","PIT",28,2024,28303,83.1567567567567,"BLT","PITWilson-2024",1,12,6,"Good"
"4162","PIT",13,2024,26077,80.3,"CIN","PITWilson-2024",2,12,6,"Good"
"4163","PIT",10,2024,26039,77.2648648648649,"WAS","PITWilson-2024",3,12,6,"Good"
"4164","PIT",12,2024,26060,75.8222222222222,"CLV","PITWilson-2024",4,12,6,"Good"
"4165","PIT",18,2024,26161,71.2,"CIN","PITWilson-2024",5,12,6,"Good"
"4166","PIT",14,2024,26093,69.1,"CLV","PITWilson-2024",6,12,6,"Good"
"4167","PIT",8,2024,26014,68.7,"NYG","PITWilson-2024",7,12,6,"Bad"
"4168","PIT",16,2024,26117,68.7,"BLT","PITWilson-2024",7,12,6,"Bad"
"4169","PIT",11,2024,26051,63.8,"BLT","PITWilson-2024",8,12,6,"Bad"
"4170","PIT",7,2024,25996,60.7,"NYJ","PITWilson-2024",9,12,6,"Bad"
"4171","PIT",15,2024,26111,57.8,"PHI","PITWilson-2024",10,12,6,"Bad"
"4172","PIT",17,2024,26133,51.8,"KC","PITWilson-2024",11,12,6,"Bad"
"4173","SEA",15,2023,24016,74.7,"PHI","SEALock-2023",1,2,1,"Good"
"4174","SEA",14,2023,23998,59.3,"SF","SEALock-2023",2,2,1,"Bad"
"4175","SEA",8,2021,19725,76.6,"JAX","SEASmith-2021",1,3,2,"Good"
"4176","SEA",6,2021,19699,66.2,"PIT","SEASmith-2021",2,3,2,"Bad"
"4177","SEA",7,2021,19714,59,"NO","SEASmith-2021",3,3,2,"Bad"
"4178","SEA",4,2022,23155,91.6,"DET","SEASmith-2022",1,18,9,"Good"
"4179","SEA",8,2022,23216,91.1,"NYG","SEASmith-2022",2,18,9,"Good"
"4180","SEA",5,2022,23168,91,"NO","SEASmith-2022",3,18,9,"Good"
"4181","SEA",1,2022,23100,78.3,"DEN","SEASmith-2022",4,18,9,"Good"
"4182","SEA",13,2022,23284,72.1,"LA","SEASmith-2022",5,18,9,"Good"
"4183","SEA",16,2022,23328,70.9,"KC","SEASmith-2022",6,18,9,"Good"
"4184","SEA",3,2022,23142,67.6,"ATL","SEASmith-2022",7,18,9,"Good"
"4185","SEA",10,2022,23369,67.1,"TB","SEASmith-2022",8,18,9,"Good"
"4186","SEA",12,2022,23269,63.3,"LV","SEASmith-2022",9,18,9,"Good"
"4187","SEA",15,2022,23304,63.1,"SF","SEASmith-2022",10,18,9,"Bad"
"4188","SEA",17,2022,23345,62.7,"NYJ","SEASmith-2022",11,18,9,"Bad"
"4189","SEA",9,2022,23228,61.1,"ARZ","SEASmith-2022",12,18,9,"Bad"
"4190","SEA",28,2022,23637,60.9,"SF","SEASmith-2022",13,18,9,"Bad"
"4191","SEA",2,2022,23123,59.9222222222222,"SF","SEASmith-2022",14,18,9,"Bad"
"4192","SEA",7,2022,23202,56.8,"LAC","SEASmith-2022",15,18,9,"Bad"
"4193","SEA",6,2022,23184,55.4,"ARZ","SEASmith-2022",16,18,9,"Bad"
"4194","SEA",14,2022,23301,54.2,"CAR","SEASmith-2022",17,18,9,"Bad"
"4195","SEA",18,2022,23360,44.9,"LA","SEASmith-2022",18,18,9,"Bad"
"4196","SEA",17,2023,24048,80.6,"PIT","SEASmith-2023",1,15,8,"Good"
"4197","SEA",2,2023,23815,78.2,"DET","SEASmith-2023",2,15,8,"Good"
"4198","SEA",7,2023,23896,77.8,"ARZ","SEASmith-2023",3,15,8,"Good"
"4199","SEA",16,2023,24026,75.8,"TEN","SEASmith-2023",4,15,8,"Good"
"4200","SEA",18,2023,24053,75.1,"ARZ","SEASmith-2023",5,15,8,"Good"
"4201","SEA",13,2023,23976,72.544,"DAL","SEASmith-2023",6,15,8,"Good"
"4202","SEA",4,2023,23859,72.02,"NYG","SEASmith-2023",7,15,8,"Good"
"4203","SEA",10,2023,23943,71.7,"WAS","SEASmith-2023",8,15,8,"Good"
"4204","SEA",3,2023,23838,70.5,"CAR","SEASmith-2023",9,15,8,"Bad"
"4205","SEA",11,2023,23956,69.5627906976744,"LA","SEASmith-2023",10,15,8,"Bad"
"4206","SEA",6,2023,23881,69.2,"CIN","SEASmith-2023",11,15,8,"Bad"
"4207","SEA",12,2023,23962,62.7,"SF","SEASmith-2023",12,15,8,"Bad"
"4208","SEA",1,2023,23809,59.5,"LA","SEASmith-2023",13,15,8,"Bad"
"4209","SEA",8,2023,23912,57.4,"CLV","SEASmith-2023",14,15,8,"Bad"
"4210","SEA",9,2023,23921,56,"BLT","SEASmith-2023",15,15,8,"Bad"
"4211","SEA",9,2024,26026,81.8,"LA","SEASmith-2024",1,17,9,"Good"
"4212","SEA",14,2024,26096,81.1,"ARZ","SEASmith-2024",2,17,9,"Good"
"4213","SEA",18,2024,26157,79.6,"LA","SEASmith-2024",3,17,9,"Good"
"4214","SEA",2,2024,25918,79.2,"NE","SEASmith-2024",4,17,9,"Good"
"4215","SEA",13,2024,26082,75.6,"NYJ","SEASmith-2024",5,17,9,"Good"
"4216","SEA",8,2024,26009,74,"BUF","SEASmith-2024",6,17,9,"Good"
"4217","SEA",3,2024,25935,72.1,"MIA","SEASmith-2024",7,17,9,"Good"
"4218","SEA",11,2024,26053,70.8,"SF","SEASmith-2024",8,17,9,"Good"
"4219","SEA",12,2024,26067,70.2,"ARZ","SEASmith-2024",9,17,9,"Good"
"4220","SEA",1,2024,25903,70.1,"DEN","SEASmith-2024",10,17,9,"Bad"
"4221","SEA",7,2024,25986,69.5742857142857,"ATL","SEASmith-2024",11,17,9,"Bad"
"4222","SEA",5,2024,25966,68.4,"NYG","SEASmith-2024",12,17,9,"Bad"
