"","posteam","defteam","week","season","before_old_xtd","before_new_xtd","after_old_xtd","after_new_xtd","actual_td","actual_fg"
"205","ATL","NO",3,2016,4.89048545260448,4.20962181089307,4.78338859789073,4.20827182668275,5,0
"206","ATL","NO",3,2018,2.87807084451197,2.41130900710593,2.85005367186386,2.62055000095042,5,0
"207","ATL","NO",9,2021,3.13059183442965,2.55637972876525,3.32027348352131,2.70373883239678,3,0
"208","ATL","NO",10,2019,2.45928189705592,2.29677927873239,2.45057780586649,2.27662160047336,2,0
"209","ATL","NO",11,2020,0.844207389163785,0.80273232579765,0.97407900984399,0.931071873900179,0,0
"210","ATL","NO",12,2018,4.48397352220491,3.63193498115744,3.9884789919015,3.10241837641,2,0
"211","ATL","NO",12,2023,1.22782095556613,1.16536286280766,1.35940942703746,1.31124072599537,2,0
"212","ATL","NO",13,2019,1.99497896508547,1.82472167921456,2.21130801481195,2.11522910906565,2,0
"213","ATL","NO",13,2020,2.02432798361406,1.8762887258923,2.12964115780778,1.97064859520088,1,0
"214","ATL","NO",14,2017,3.54937387059908,2.87665714891105,4.45888232346624,3.72455357900242,2,0
"215","ATL","NO",15,2022,2.24991880304879,2.03077572419761,2.52935178799089,2.3066901466977,2,0
"216","ATL","NO",16,2017,2.81318310275674,2.40300615297429,3.02462622022722,2.51907389323852,1,0
"217","ATL","NO",17,2016,4.79742641642224,3.8711796050243,4.27669883368071,3.61617928397561,5,0
"218","ATL","NO",18,2021,2.02846609873814,1.90774607459336,2.67659362987615,2.3419905286517,2,0
